0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 16384 16896 0 15360 16384 0 0 0
0 16384 17408 0 16384 16896 0 15360 16384
0 16896 17664 0 16384 17408 0 16384 16896
0 17408 17920 0 16896 17664 0 16384 17408
0 17408 18176 0 17408 17920 0 16896 17664
0 17664 18432 0 17408 18176 0 17408 17920
0 17664 18560 0 17664 18432 0 17408 18176
0 17920 18688 0 17664 18560 0 17664 18432
0 18176 18816 0 17920 18688 0 17664 18560
0 18176 18944 0 18176 18816 0 17920 18688
0 18432 19072 0 18176 18944 0 18176 18816
0 18432 18944 0 18432 19072 0 18176 18944
0 17664 18432 0 18432 18944 0 18432 19072
0 0 0 0 17664 18432 0 18432 18944
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
16384 16896 17408 15360 16384 16384 0 0 0
16384 17408 17920 16384 16896 17408 15360 16384 16384
16896 17664 18176 16384 17408 17920 16384 16896 17408
17408 17920 18432 16896 17664 18176 16384 17408 17920
17408 18176 18560 17408 17920 18432 16896 17664 18176
17664 18432 18688 17408 18176 18560 17408 17920 18432
17664 18560 18816 17664 18432 18688 17408 18176 18560
17920 18688 18944 17664 18560 18816 17664 18432 18688
18176 18816 19072 17920 18688 18944 17664 18560 18816
18176 18944 19200 18176 18816 19072 17920 18688 18944
18432 19072 19328 18176 18944 19200 18176 18816 19072
18432 18944 19200 18432 19072 19328 18176 18944 19200
17664 18432 18688 18432 18944 19200 18432 19072 19328
0 0 0 17664 18432 18688 18432 18944 19200
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
16896 17408 17664 16384 16384 16896 0 0 0
17408 17920 18176 16896 17408 17664 16384 16384 16896
17664 18176 18432 17408 17920 18176 16896 17408 17664
17920 18432 18560 17664 18176 18432 17408 17920 18176
18176 18560 18688 17920 18432 18560 17664 18176 18432
18432 18688 18816 18176 18560 18688 17920 18432 18560
18560 18816 18944 18432 18688 18816 18176 18560 18688
18688 18944 19072 18560 18816 18944 18432 18688 18816
18816 19072 19200 18688 18944 19072 18560 18816 18944
18944 19200 19328 18816 19072 19200 18688 18944 19072
19072 19328 19456 18944 19200 19328 18816 19072 19200
18944 19200 19328 19072 19328 19456 18944 19200 19328
18432 18688 18688 18944 19200 19328 19072 19328 19456
0 0 0 18432 18688 18688 18944 19200 19328
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
17408 17664 17920 16384 16896 17408 0 0 0
17920 18176 18432 17408 17664 17920 16384 16896 17408
18176 18432 18560 17920 18176 18432 17408 17664 17920
18432 18560 18688 18176 18432 18560 17920 18176 18432
18560 18688 18816 18432 18560 18688 18176 18432 18560
18688 18816 18944 18560 18688 18816 18432 18560 18688
18816 18944 19072 18688 18816 18944 18560 18688 18816
18944 19072 19200 18816 18944 19072 18688 18816 18944
19072 19200 19328 18944 19072 19200 18816 18944 19072
19200 19328 19456 19072 19200 19328 18944 19072 19200
19328 19456 19520 19200 19328 19456 19072 19200 19328
19200 19328 19456 19328 19456 19520 19200 19328 19456
18688 18688 18816 19200 19328 19456 19328 19456 19520
0 0 0 18688 18688 18816 19200 19328 19456
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
17664 17920 18176 16896 17408 17408 0 0 0
18176 18432 18560 17664 17920 18176 16896 17408 17408
18432 18560 18688 18176 18432 18560 17664 17920 18176
18560 18688 18816 18432 18560 18688 18176 18432 18560
18688 18816 18944 18560 18688 18816 18432 18560 18688
18816 18944 19072 18688 18816 18944 18560 18688 18816
18944 19072 19200 18816 18944 19072 18688 18816 18944
19072 19200 19328 18944 19072 19200 18816 18944 19072
19200 19328 19456 19072 19200 19328 18944 19072 19200
19328 19456 19520 19200 19328 19456 19072 19200 19328
19456 19520 19584 19328 19456 19520 19200 19328 19456
19328 19456 19520 19456 19520 19584 19328 19456 19520
18688 18816 18944 19328 19456 19520 19456 19520 19584
0 0 0 18688 18816 18944 19328 19456 19520
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
17920 18176 18432 17408 17408 17664 0 0 0
18432 18560 18688 17920 18176 18432 17408 17408 17664
18560 18688 18816 18432 18560 18688 17920 18176 18432
18688 18816 18944 18560 18688 18816 18432 18560 18688
18816 18944 19072 18688 18816 18944 18560 18688 18816
18944 19072 19200 18816 18944 19072 18688 18816 18944
19072 19200 19328 18944 19072 19200 18816 18944 19072
19200 19328 19456 19072 19200 19328 18944 19072 19200
19328 19456 19520 19200 19328 19456 19072 19200 19328
19456 19520 19584 19328 19456 19520 19200 19328 19456
19520 19584 19648 19456 19520 19584 19328 19456 19520
19456 19520 19584 19520 19584 19648 19456 19520 19584
18816 18944 18944 19456 19520 19584 19520 19584 19648
0 0 0 18816 18944 18944 19456 19520 19584
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
18176 18432 18560 17408 17664 17664 0 0 0
18560 18688 18816 18176 18432 18560 17408 17664 17664
18688 18816 18944 18560 18688 18816 18176 18432 18560
18816 18944 19072 18688 18816 18944 18560 18688 18816
18944 19072 19200 18816 18944 19072 18688 18816 18944
19072 19200 19328 18944 19072 19200 18816 18944 19072
19200 19328 19456 19072 19200 19328 18944 19072 19200
19328 19456 19520 19200 19328 19456 19072 19200 19328
19456 19520 19584 19328 19456 19520 19200 19328 19456
19520 19584 19648 19456 19520 19584 19328 19456 19520
19584 19648 19712 19520 19584 19648 19456 19520 19584
19520 19584 19648 19584 19648 19712 19520 19584 19648
18944 18944 19072 19520 19584 19648 19584 19648 19712
0 0 0 18944 18944 19072 19520 19584 19648
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
18432 18560 18560 17664 17664 17664 0 0 0
18688 18816 18816 18432 18560 18560 17664 17664 17664
18816 18944 18944 18688 18816 18816 18432 18560 18560
18944 19072 19072 18816 18944 18944 18688 18816 18816
19072 19200 19072 18944 19072 19072 18816 18944 18944
19200 19328 19200 19072 19200 19072 18944 19072 19072
19328 19456 19328 19200 19328 19200 19072 19200 19072
19456 19520 19456 19328 19456 19328 19200 19328 19200
19520 19584 19520 19456 19520 19456 19328 19456 19328
19584 19648 19584 19520 19584 19520 19456 19520 19456
19648 19712 19648 19584 19648 19584 19520 19584 19520
19584 19648 19648 19648 19712 19648 19584 19648 19584
18944 19072 18944 19584 19648 19648 19648 19712 19648
0 0 0 18944 19072 18944 19584 19648 19648
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
18560 18560 17920 17664 17664 16896 0 0 0
18816 18816 18176 18560 18560 17920 17664 17664 16896
18944 18944 18432 18816 18816 18176 18560 18560 17920
19072 19072 18432 18944 18944 18432 18816 18816 18176
19200 19072 18560 19072 19072 18432 18944 18944 18432
19328 19200 18688 19200 19072 18560 19072 19072 18432
19456 19328 18688 19328 19200 18688 19200 19072 18560
19520 19456 18816 19456 19328 18688 19328 19200 18688
19584 19520 18944 19520 19456 18816 19456 19328 18688
19648 19584 18944 19584 19520 18944 19520 19456 18816
19712 19648 19072 19648 19584 18944 19584 19520 18944
19648 19648 18944 19712 19648 19072 19648 19584 18944
19072 18944 18432 19648 19648 18944 19712 19648 19072
0 0 0 19072 18944 18432 19648 19648 18944
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
18560 17920 0 17664 16896 0 0 0 0
18816 18176 0 18560 17920 0 17664 16896 0
18944 18432 0 18816 18176 0 18560 17920 0
19072 18432 0 18944 18432 0 18816 18176 0
19072 18560 0 19072 18432 0 18944 18432 0
19200 18688 0 19072 18560 0 19072 18432 0
19328 18688 0 19200 18688 0 19072 18560 0
19456 18816 0 19328 18688 0 19200 18688 0
19520 18944 0 19456 18816 0 19328 18688 0
19584 18944 0 19520 18944 0 19456 18816 0
19648 19072 0 19584 18944 0 19520 18944 0
19648 18944 0 19648 19072 0 19584 18944 0
18944 18432 0 19648 18944 0 19648 19072 0
0 0 0 18944 18432 0 19648 18944 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 15360 16896 0 15360 15360 0 0 0
0 16384 17408 0 15360 16896 0 15360 15360
0 16384 17664 0 16384 17408 0 15360 16896
0 16896 17920 0 16384 17664 0 16384 17408
0 17408 17920 0 16896 17920 0 16384 17664
0 17408 18176 0 17408 17920 0 16896 17920
0 17664 18432 0 17408 18176 0 17408 17920
0 17664 18560 0 17664 18432 0 17408 18176
0 17920 18688 0 17664 18560 0 17664 18432
0 17920 18816 0 17920 18688 0 17664 18560
0 18176 18816 0 17920 18816 0 17920 18688
0 17920 18688 0 18176 18816 0 17920 18816
0 17408 17920 0 17920 18688 0 18176 18816
0 0 0 0 17408 17920 0 17920 18688
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
15360 16896 17408 15360 15360 16384 0 0 0
16384 17408 17664 15360 16896 17408 15360 15360 16384
16384 17664 17920 16384 17408 17664 15360 16896 17408
16896 17920 18176 16384 17664 17920 16384 17408 17664
17408 17920 18432 16896 17920 18176 16384 17664 17920
17408 18176 18560 17408 17920 18432 16896 17920 18176
17664 18432 18688 17408 18176 18560 17408 17920 18432
17664 18560 18816 17664 18432 18688 17408 18176 18560
17920 18688 18944 17664 18560 18816 17664 18432 18688
17920 18816 19072 17920 18688 18944 17664 18560 18816
18176 18816 19200 17920 18816 19072 17920 18688 18944
17920 18688 19072 18176 18816 19200 17920 18816 19072
17408 17920 18432 17920 18688 19072 18176 18816 19200
0 0 0 17408 17920 18432 17920 18688 19072
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
16896 17408 17664 15360 16384 16384 0 0 0
17408 17664 17920 16896 17408 17664 15360 16384 16384
17664 17920 18432 17408 17664 17920 16896 17408 17664
17920 18176 18560 17664 17920 18432 17408 17664 17920
17920 18432 18688 17920 18176 18560 17664 17920 18432
18176 18560 18816 17920 18432 18688 17920 18176 18560
18432 18688 18944 18176 18560 18816 17920 18432 18688
18560 18816 19072 18432 18688 18944 18176 18560 18816
18688 18944 19200 18560 18816 19072 18432 18688 18944
18816 19072 19328 18688 18944 19200 18560 18816 19072
18816 19200 19328 18816 19072 19328 18688 18944 19200
18688 19072 19200 18816 19200 19328 18816 19072 19328
17920 18432 18560 18688 19072 19200 18816 19200 19328
0 0 0 17920 18432 18560 18688 19072 19200
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
17408 17664 17920 16384 16384 16896 0 0 0
17664 17920 18176 17408 17664 17920 16384 16384 16896
17920 18432 18560 17664 17920 18176 17408 17664 17920
18176 18560 18688 17920 18432 18560 17664 17920 18176
18432 18688 18816 18176 18560 18688 17920 18432 18560
18560 18816 18944 18432 18688 18816 18176 18560 18688
18688 18944 19072 18560 18816 18944 18432 18688 18816
18816 19072 19200 18688 18944 19072 18560 18816 18944
18944 19200 19328 18816 19072 19200 18688 18944 19072
19072 19328 19456 18944 19200 19328 18816 19072 19200
19200 19328 19456 19072 19328 19456 18944 19200 19328
19072 19200 19328 19200 19328 19456 19072 19328 19456
18432 18560 18560 19072 19200 19328 19200 19328 19456
0 0 0 18432 18560 18560 19072 19200 19328
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
17664 17920 17920 16384 16896 17408 0 0 0
17920 18176 18432 17664 17920 17920 16384 16896 17408
18432 18560 18688 17920 18176 18432 17664 17920 17920
18560 18688 18816 18432 18560 18688 17920 18176 18432
18688 18816 18944 18560 18688 18816 18432 18560 18688
18816 18944 19072 18688 18816 18944 18560 18688 18816
18944 19072 19200 18816 18944 19072 18688 18816 18944
19072 19200 19328 18944 19072 19200 18816 18944 19072
19200 19328 19456 19072 19200 19328 18944 19072 19200
19328 19456 19520 19200 19328 19456 19072 19200 19328
19328 19456 19520 19328 19456 19520 19200 19328 19456
19200 19328 19456 19328 19456 19520 19328 19456 19520
18560 18560 18688 19200 19328 19456 19328 19456 19520
0 0 0 18560 18560 18688 19200 19328 19456
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
17920 17920 18176 16896 17408 17408 0 0 0
18176 18432 18560 17920 17920 18176 16896 17408 17408
18560 18688 18816 18176 18432 18560 17920 17920 18176
18688 18816 18944 18560 18688 18816 18176 18432 18560
18816 18944 19072 18688 18816 18944 18560 18688 18816
18944 19072 19200 18816 18944 19072 18688 18816 18944
19072 19200 19328 18944 19072 19200 18816 18944 19072
19200 19328 19456 19072 19200 19328 18944 19072 19200
19328 19456 19520 19200 19328 19456 19072 19200 19328
19456 19520 19584 19328 19456 19520 19200 19328 19456
19456 19520 19584 19456 19520 19584 19328 19456 19520
19328 19456 19456 19456 19520 19584 19456 19520 19584
18560 18688 18688 19328 19456 19456 19456 19520 19584
0 0 0 18560 18688 18688 19328 19456 19456
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
17920 18176 18432 17408 17408 17408 0 0 0
18432 18560 18688 17920 18176 18432 17408 17408 17408
18688 18816 18816 18432 18560 18688 17920 18176 18432
18816 18944 18944 18688 18816 18816 18432 18560 18688
18944 19072 19072 18816 18944 18944 18688 18816 18816
19072 19200 19200 18944 19072 19072 18816 18944 18944
19200 19328 19328 19072 19200 19200 18944 19072 19072
19328 19456 19456 19200 19328 19328 19072 19200 19200
19456 19520 19520 19328 19456 19456 19200 19328 19328
19520 19584 19584 19456 19520 19520 19328 19456 19456
19520 19584 19648 19520 19584 19584 19456 19520 19520
19456 19456 19520 19520 19584 19648 19520 19584 19584
18688 18688 18688 19456 19456 19520 19520 19584 19648
0 0 0 18688 18688 18688 19456 19456 19520
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
18176 18432 18176 17408 17408 17408 0 0 0
18560 18688 18560 18176 18432 18176 17408 17408 17408
18816 18816 18816 18560 18688 18560 18176 18432 18176
18944 18944 18816 18816 18816 18816 18560 18688 18560
19072 19072 18944 18944 18944 18816 18816 18816 18816
19200 19200 19072 19072 19072 18944 18944 18944 18816
19328 19328 19200 19200 19200 19072 19072 19072 18944
19456 19456 19328 19328 19328 19200 19200 19200 19072
19520 19520 19456 19456 19456 19328 19328 19328 19200
19584 19584 19456 19520 19520 19456 19456 19456 19328
19584 19648 19520 19584 19584 19456 19520 19520 19456
19456 19520 19328 19584 19648 19520 19584 19584 19456
18688 18688 18688 19456 19520 19328 19584 19648 19520
0 0 0 18688 18688 18688 19456 19520 19328
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
18432 18176 17408 17408 17408 16384 0 0 0
18688 18560 17920 18432 18176 17408 17408 17408 16384
18816 18816 17920 18688 18560 17920 18432 18176 17408
18944 18816 18176 18816 18816 17920 18688 18560 17920
19072 18944 18176 18944 18816 18176 18816 18816 17920
19200 19072 18432 19072 18944 18176 18944 18816 18176
19328 19200 18560 19200 19072 18432 19072 18944 18176
19456 19328 18560 19328 19200 18560 19200 19072 18432
19520 19456 18688 19456 19328 18560 19328 19200 18560
19584 19456 18688 19520 19456 18688 19456 19328 18560
19648 19520 18688 19584 19456 18688 19520 19456 18688
19520 19328 18688 19648 19520 18688 19584 19456 18688
18688 18688 17920 19520 19328 18688 19648 19520 18688
0 0 0 18688 18688 17920 19520 19328 18688
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
18176 17408 0 17408 16384 0 0 0 0
18560 17920 0 18176 17408 0 17408 16384 0
18816 17920 0 18560 17920 0 18176 17408 0
18816 18176 0 18816 17920 0 18560 17920 0
18944 18176 0 18816 18176 0 18816 17920 0
19072 18432 0 18944 18176 0 18816 18176 0
19200 18560 0 19072 18432 0 18944 18176 0
19328 18560 0 19200 18560 0 19072 18432 0
19456 18688 0 19328 18560 0 19200 18560 0
19456 18688 0 19456 18688 0 19328 18560 0
19520 18688 0 19456 18688 0 19456 18688 0
19328 18688 0 19520 18688 0 19456 18688 0
18688 17920 0 19328 18688 0 19520 18688 0
0 0 0 18688 17920 0 19328 18688 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 15360 16384 0 0 15360 0 0 0
0 15360 16896 0 15360 16384 0 0 15360
0 16384 17408 0 15360 16896 0 15360 16384
0 16896 17664 0 16384 17408 0 15360 16896
0 16896 17920 0 16896 17664 0 16384 17408
0 17408 17920 0 16896 17920 0 16896 17664
0 17408 18176 0 17408 17920 0 16896 17920
0 17664 18432 0 17408 18176 0 17408 17920
0 17664 18560 0 17664 18432 0 17408 18176
0 17920 18688 0 17664 18560 0 17664 18432
0 17664 18688 0 17920 18688 0 17664 18560
0 17664 18560 0 17664 18688 0 17920 18688
23544 23544 23544 0 17664 18560 0 17664 18688
23544 23544 23544 23544 23544 23544 0 17664 18560
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
15360 16384 16896 0 15360 15360 0 0 0
15360 16896 17664 15360 16384 16896 0 15360 15360
16384 17408 17920 15360 16896 17664 15360 16384 16896
16896 17664 18176 16384 17408 17920 15360 16896 17664
16896 17920 18432 16896 17664 18176 16384 17408 17920
17408 17920 18560 16896 17920 18432 16896 17664 18176
17408 18176 18688 17408 17920 18560 16896 17920 18432
17664 18432 18816 17408 18176 18688 17408 17920 18560
17664 18560 18944 17664 18432 18816 17408 18176 18688
17920 18688 19072 17664 18560 18944 17664 18432 18816
17664 18688 19072 17920 18688 19072 17664 18560 18944
17664 18560 18816 17664 18688 19072 17920 18688 19072
23544 23544 23544 17664 18560 18816 17664 18688 19072
23544 23544 23544 23544 23544 23544 17664 18560 18816
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
16384 16896 17408 15360 15360 16384 0 0 0
16896 17664 17920 16384 16896 17408 15360 15360 16384
17408 17920 18176 16896 17664 17920 16384 16896 17408
17664 18176 18432 17408 17920 18176 16896 17664 17920
17920 18432 18560 17664 18176 18432 17408 17920 18176
17920 18560 18688 17920 18432 18560 17664 18176 18432
18176 18688 18816 17920 18560 18688 17920 18432 18560
18432 18816 18944 18176 18688 18816 17920 18560 18688
18560 18944 19072 18432 18816 18944 18176 18688 18816
18688 19072 19200 18560 18944 19072 18432 18816 18944
18688 19072 19200 18688 19072 19200 18560 18944 19072
18560 18816 19072 18688 19072 19200 18688 19072 19200
23544 23544 23544 18560 18816 19072 18688 19072 19200
23544 23544 23544 23544 23544 23544 18560 18816 19072
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
16896 17408 17664 15360 16384 16896 0 0 0
17664 17920 18176 16896 17408 17664 15360 16384 16896
17920 18176 18432 17664 17920 18176 16896 17408 17664
18176 18432 18688 17920 18176 18432 17664 17920 18176
18432 18560 18816 18176 18432 18688 17920 18176 18432
18560 18688 18944 18432 18560 18816 18176 18432 18688
18688 18816 19072 18560 18688 18944 18432 18560 18816
18816 18944 19200 18688 18816 19072 18560 18688 18944
18944 19072 19328 18816 18944 19200 18688 18816 19072
19072 19200 19328 18944 19072 19328 18816 18944 19200
19072 19200 19328 19072 19200 19328 18944 19072 19328
18816 19072 19072 19072 19200 19328 19072 19200 19328
23544 23544 23544 18816 19072 19072 19072 19200 19328
23544 23544 23544 23544 23544 23544 18816 19072 19072
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
17408 17664 17920 16384 16896 16896 0 0 0
17920 18176 18432 17408 17664 17920 16384 16896 16896
18176 18432 18560 17920 18176 18432 17408 17664 17920
18432 18688 18816 18176 18432 18560 17920 18176 18432
18560 18816 18944 18432 18688 18816 18176 18432 18560
18688 18944 19072 18560 18816 18944 18432 18688 18816
18816 19072 19200 18688 18944 19072 18560 18816 18944
18944 19200 19328 18816 19072 19200 18688 18944 19072
19072 19328 19456 18944 19200 19328 18816 19072 19200
19200 19328 19456 19072 19328 19456 18944 19200 19328
19200 19328 19456 19200 19328 19456 19072 19328 19456
19072 19072 19200 19200 19328 19456 19200 19328 19456
23544 23544 23544 19072 19072 19200 19200 19328 19456
23544 23544 23544 23544 23544 23544 19072 19072 19200
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
17664 17920 17920 16896 16896 16896 0 0 0
18176 18432 18560 17664 17920 17920 16896 16896 16896
18432 18560 18688 18176 18432 18560 17664 17920 17920
18688 18816 18816 18432 18560 18688 18176 18432 18560
18816 18944 18944 18688 18816 18816 18432 18560 18688
18944 19072 19072 18816 18944 18944 18688 18816 18816
19072 19200 19200 18944 19072 19072 18816 18944 18944
19200 19328 19328 19072 19200 19200 18944 19072 19072
19328 19456 19456 19200 19328 19328 19072 19200 19200
19328 19456 19520 19328 19456 19456 19200 19328 19328
19328 19456 19520 19328 19456 19520 19328 19456 19456
19072 19200 19328 19328 19456 19520 19328 19456 19520
23544 23544 23544 19072 19200 19328 19328 19456 19520
23544 23544 23544 23544 23544 23544 19072 19200 19328
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
17920 17920 18176 16896 16896 17408 0 0 0
18432 18560 18560 17920 17920 18176 16896 16896 17408
18560 18688 18816 18432 18560 18560 17920 17920 18176
18816 18816 18816 18560 18688 18816 18432 18560 18560
18944 18944 18944 18816 18816 18816 18560 18688 18816
19072 19072 19072 18944 18944 18944 18816 18816 18816
19200 19200 19200 19072 19072 19072 18944 18944 18944
19328 19328 19328 19200 19200 19200 19072 19072 19072
19456 19456 19456 19328 19328 19328 19200 19200 19200
19456 19520 19520 19456 19456 19456 19328 19328 19328
19456 19520 19520 19456 19520 19520 19456 19456 19456
19200 19328 19328 19456 19520 19520 19456 19520 19520
23544 23544 23544 19200 19328 19328 19456 19520 19520
23544 23544 23544 23544 23544 23544 19200 19328 19328
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
17920 18176 17920 16896 17408 16896 0 0 0
18560 18560 18432 17920 18176 17920 16896 17408 16896
18688 18816 18560 18560 18560 18432 17920 18176 17920
18816 18816 18688 18688 18816 18560 18560 18560 18432
18944 18944 18816 18816 18816 18688 18688 18816 18560
19072 19072 18944 18944 18944 18816 18816 18816 18688
19200 19200 19072 19072 19072 18944 18944 18944 18816
19328 19328 19072 19200 19200 19072 19072 19072 18944
19456 19456 19200 19328 19328 19072 19200 19200 19072
19520 19520 19328 19456 19456 19200 19328 19328 19072
19520 19520 19328 19520 19520 19328 19456 19456 19200
19328 19328 19072 19520 19520 19328 19520 19520 19328
23544 23544 18176 19328 19328 19072 19520 19520 19328
23544 23544 0 23544 23544 18176 19328 19328 19072
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
18176 17920 16896 17408 16896 16384 0 0 0
18560 18432 17408 18176 17920 16896 17408 16896 16384
18816 18560 17920 18560 18432 17408 18176 17920 16896
18816 18688 17920 18816 18560 17920 18560 18432 17408
18944 18816 17920 18816 18688 17920 18816 18560 17920
19072 18944 18176 18944 18816 17920 18816 18688 17920
19200 19072 18176 19072 18944 18176 18944 18816 17920
19328 19072 18432 19200 19072 18176 19072 18944 18176
19456 19200 18432 19328 19072 18432 19200 19072 18176
19520 19328 18560 19456 19200 18432 19328 19072 18432
19520 19328 18560 19520 19328 18560 19456 19200 18432
19328 19072 18176 19520 19328 18560 19520 19328 18560
23544 18176 17664 19328 19072 18176 19520 19328 18560
23544 0 0 23544 18176 17664 19328 19072 18176
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
17920 16896 0 16896 16384 0 0 0 0
18432 17408 0 17920 16896 0 16896 16384 0
18560 17920 0 18432 17408 0 17920 16896 0
18688 17920 0 18560 17920 0 18432 17408 0
18816 17920 0 18688 17920 0 18560 17920 0
18944 18176 0 18816 17920 0 18688 17920 0
19072 18176 0 18944 18176 0 18816 17920 0
19072 18432 0 19072 18176 0 18944 18176 0
19200 18432 0 19072 18432 0 19072 18176 0
19328 18560 0 19200 18432 0 19072 18432 0
19328 18560 0 19328 18560 0 19200 18432 0
19072 18176 0 19328 18560 0 19328 18560 0
18176 17664 0 19072 18176 0 19328 18560 0
0 0 0 18176 17664 0 19072 18176 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 16384 0 0 0 0 0 0
0 15360 16896 0 0 16384 0 0 0
0 16384 17408 0 15360 16896 0 0 16384
